"Date","Price","Open","High","Low","Vol.","Change %"
"01/08/2019","305.800","306.300","307.200","306.300","","0.00%"
"31/07/2019","305.800","306.380","306.700","306.300","","-0.03%"
"30/07/2019","305.880","306.380","306.700","306.380","","0.00%"
"29/07/2019","305.880","306.700","307.250","306.380","","0.00%"
"26/07/2019","305.880","306.380","306.700","306.380","","0.00%"
"25/07/2019","305.880","306.380","307.250","306.380","","0.00%"
"24/07/2019","305.880","306.400","307.200","306.380","","-0.01%"
"23/07/2019","305.900","306.450","307.250","306.400","","-0.02%"
"22/07/2019","305.950","306.700","306.700","306.450","","0.00%"
"19/07/2019","305.950","306.450","307.200","306.450","","0.00%"
"18/07/2019","305.950","306.400","307.200","306.400","","0.02%"
"17/07/2019","305.900","306.450","306.700","306.400","","-0.02%"
"16/07/2019","305.950","306.500","306.750","306.450","","-0.02%"
"15/07/2019","306.000","306.700","307.250","306.400","","0.00%"
"12/07/2019","306.000","306.500","307.250","306.475","","0.00%"
"11/07/2019","306.000","306.500","306.750","306.475","","0.00%"
"10/07/2019","306.000","306.500","307.250","306.475","","0.00%"
"09/07/2019","306.000","306.700","307.200","306.450","","0.02%"
"08/07/2019","305.950","306.450","307.250","306.400","","0.00%"
"05/07/2019","305.950","306.450","307.200","306.400","","0.00%"
"04/07/2019","305.950","306.700","307.200","306.400","","0.00%"
"03/07/2019","305.950","306.450","307.200","306.400","","0.00%"
"02/07/2019","305.950","306.400","307.200","306.400","","0.02%"
"01/07/2019","305.900","306.400","307.200","306.380","","0.00%"
"28/06/2019","305.900","306.400","307.150","306.400","","0.00%"
"27/06/2019","305.900","306.400","307.200","306.400","","0.00%"
"26/06/2019","305.900","306.380","307.200","306.380","","0.01%"
"25/06/2019","305.880","306.400","307.150","306.380","","-0.01%"
"24/06/2019","305.900","306.420","307.150","306.400","","-0.01%"
"21/06/2019","305.920","306.700","307.200","306.400","","0.01%"
"20/06/2019","305.900","306.450","307.200","306.350","","-0.02%"
"19/06/2019","305.950","306.450","307.200","306.400","","0.00%"
"18/06/2019","305.950","306.500","307.200","306.450","","-0.02%"
"17/06/2019","306.000","306.500","307.200","306.475","","0.00%"
"14/06/2019","306.000","306.500","307.250","306.375","","0.00%"
"13/06/2019","306.000","306.700","307.250","306.475","","0.00%"
"12/06/2019","306.000","306.500","306.725","306.450","","-0.33%"
"11/06/2019","307.000","306.400","307.250","306.400","","0.36%"
"10/06/2019","305.900","306.450","307.200","306.350","","-0.02%"
"07/06/2019","305.950","306.400","307.200","306.400","","0.02%"
"06/06/2019","305.900","306.450","307.200","306.400","","-0.02%"
"05/06/2019","305.950","306.450","306.700","306.450","","0.00%"
"04/06/2019","305.950","306.420","306.700","306.420","","0.01%"
"03/06/2019","305.920","306.400","307.200","306.350","","0.01%"
"31/05/2019","305.900","306.450","307.200","306.400","","-0.02%"
"30/05/2019","305.950","306.450","306.700","306.400","","0.00%"
"29/05/2019","305.950","306.420","306.700","306.420","","0.01%"
"28/05/2019","305.920","306.400","307.200","306.350","","0.01%"
"27/05/2019","305.900","306.400","306.700","306.400","","0.00%"
"24/05/2019","305.900","306.400","306.700","306.400","","0.00%"
"23/05/2019","305.900","306.700","306.700","306.380","","0.01%"
"22/05/2019","305.880","306.400","306.700","306.380","","-0.01%"
"21/05/2019","305.900","306.450","306.700","306.400","","-0.02%"
"20/05/2019","305.950","306.700","306.700","306.400","","0.00%"
"17/05/2019","305.950","306.450","306.700","306.400","","0.00%"
"16/05/2019","305.950","306.700","307.250","306.400","","0.00%"
"15/05/2019","305.950","306.450","306.700","306.380","","0.00%"
"14/05/2019","305.950","306.500","306.725","306.340","","-0.02%"
"13/05/2019","306.000","306.380","307.250","306.380","","0.00%"
"10/05/2019","306.000","306.500","306.750","306.380","","0.00%"
"09/05/2019","306.000","306.500","306.750","306.380","","0.00%"
"08/05/2019","306.000","306.500","306.750","306.340","","0.00%"
"07/05/2019","306.000","306.450","314.750","306.340","","0.02%"
"06/05/2019","305.950","306.450","314.750","306.340","","0.00%"
"03/05/2019","305.950","306.400","314.750","306.340","","0.02%"
"02/05/2019","305.900","306.420","314.750","306.380","","-0.01%"
"01/05/2019","305.920","306.450","306.450","306.380","","-0.01%"
"30/04/2019","305.950","306.380","314.750","306.340","","0.02%"
"29/04/2019","305.880","306.380","314.750","306.340","","0.00%"
"26/04/2019","305.880","306.380","314.750","306.340","","0.00%"
"25/04/2019","305.880","306.400","314.750","306.340","","-0.01%"
"24/04/2019","305.900","306.450","314.750","306.350","","-0.02%"
"23/04/2019","305.950","306.400","314.750","306.350","","0.02%"
"22/04/2019","305.900","306.450","306.450","306.400","","-0.02%"
"19/04/2019","305.950","306.400","306.450","306.400","","0.02%"
"18/04/2019","305.900","306.400","314.750","306.350","","0.00%"
"17/04/2019","305.900","306.400","314.750","306.350","","0.00%"
"16/04/2019","305.900","306.500","314.750","306.350","","-0.03%"
"15/04/2019","306.000","306.500","314.750","306.400","","0.00%"
"12/04/2019","306.000","306.500","314.750","305.000","","0.00%"
"11/04/2019","306.000","306.500","314.750","305.600","","0.00%"
"10/04/2019","306.000","306.500","314.750","306.400","","0.00%"
"09/04/2019","306.000","306.500","314.750","306.400","","0.00%"
"08/04/2019","306.000","306.500","314.750","306.400","","0.00%"
"05/04/2019","306.000","306.500","314.750","306.380","","0.00%"
"04/04/2019","306.000","306.500","314.750","306.340","","0.00%"
"03/04/2019","306.000","306.450","306.650","304.250","","0.02%"
"02/04/2019","305.950","306.450","314.750","306.380","","0.00%"
"01/04/2019","305.950","306.400","314.750","306.340","","0.02%"
"29/03/2019","305.900","306.450","314.750","306.380","","-0.02%"
"28/03/2019","305.950","306.450","314.750","306.380","","0.00%"
"27/03/2019","305.950","306.420","314.750","306.340","","0.01%"
"26/03/2019","305.920","306.380","314.750","306.380","","0.01%"
"25/03/2019","305.880","306.400","314.750","306.380","","-0.01%"
"22/03/2019","305.900","306.400","306.420","306.380","","0.00%"
"21/03/2019","305.900","306.400","314.750","306.340","","0.00%"
"20/03/2019","305.900","306.450","306.625","306.340","","-0.02%"
"19/03/2019","305.950","306.450","314.750","306.340","","0.00%"
"18/03/2019","305.950","306.450","314.750","306.380","","0.00%"
"15/03/2019","305.950","306.420","314.750","306.380","","0.01%"
"14/03/2019","305.920","306.450","314.750","306.380","","-0.01%"
"13/03/2019","305.950","306.450","314.750","306.380","","0.00%"
"12/03/2019","305.950","306.400","314.750","306.380","","0.02%"
"11/03/2019","305.900","306.400","314.750","306.400","","0.00%"
"08/03/2019","305.900","314.750","314.750","306.340","","0.01%"
"07/03/2019","305.880","306.380","314.750","306.380","","0.00%"
"06/03/2019","305.880","306.380","314.750","306.340","","0.00%"
"05/03/2019","305.880","314.750","314.750","306.300","","0.03%"
"04/03/2019","305.800","306.300","314.750","306.300","","0.00%"
"01/03/2019","305.800","314.750","314.750","306.300","","-0.01%"
"28/02/2019","305.820","306.300","314.750","306.300","","0.01%"
"27/02/2019","305.800","314.750","314.750","306.300","","0.00%"
"26/02/2019","305.800","306.300","314.750","306.200","","0.00%"
"25/02/2019","305.800","306.300","314.750","306.200","","0.00%"
"22/02/2019","305.800","306.300","314.750","306.200","","0.00%"
"21/02/2019","305.800","306.280","314.750","306.200","","0.01%"
"20/02/2019","305.780","306.280","314.750","306.200","","0.00%"
"19/02/2019","305.780","306.200","314.750","306.180","","0.03%"
"18/02/2019","305.700","306.250","314.750","306.180","","-0.02%"
"15/02/2019","305.750","306.180","307.000","306.180","","0.02%"
"14/02/2019","305.700","306.250","307.000","306.180","","-0.02%"
"13/02/2019","305.750","306.180","314.750","306.180","","0.02%"
"12/02/2019","305.680","306.200","314.750","306.180","","-0.01%"
"11/02/2019","305.700","306.200","314.750","306.200","","0.00%"
"08/02/2019","305.700","306.250","314.750","306.200","","-0.02%"
"07/02/2019","305.750","306.200","314.750","306.150","","0.02%"
"06/02/2019","305.700","306.280","314.750","306.200","","-0.03%"
"05/02/2019","305.780","307.200","314.750","305.550","","-0.30%"
"04/02/2019","306.700","307.200","307.280","306.550","","0.00%"
"01/02/2019","306.700","307.250","307.300","306.550","","-0.02%"
"31/01/2019","306.750","307.280","307.290","306.550","","0.02%"
"30/01/2019","306.700","307.200","307.280","304.750","","0.00%"
"29/01/2019","306.700","307.300","314.750","304.750","","-0.03%"
"28/01/2019","306.780","307.280","314.750","306.550","","0.00%"
"25/01/2019","306.780","307.300","314.750","306.550","","-0.01%"
"24/01/2019","306.800","307.280","314.750","306.250","","0.01%"
"23/01/2019","306.780","307.300","307.380","304.750","","-0.01%"
"22/01/2019","306.800","307.350","307.380","306.550","","-0.02%"
"21/01/2019","306.850","307.380","307.380","306.600","","0.02%"
"18/01/2019","306.800","307.350","307.380","306.600","","-0.02%"
"17/01/2019","306.850","307.350","307.450","304.750","","0.00%"
"16/01/2019","306.850","307.380","307.390","307.075","","0.02%"
"15/01/2019","306.800","307.300","307.440","307.150","","0.00%"
"14/01/2019","306.800","307.380","307.450","307.150","","-0.03%"
"11/01/2019","306.880","307.380","307.450","307.140","","0.00%"
"10/01/2019","306.880","307.380","307.450","304.750","","0.00%"
"09/01/2019","306.880","307.380","307.450","307.190","","0.00%"
"08/01/2019","306.880","307.400","307.475","306.250","","-0.01%"
"07/01/2019","306.900","307.400","307.475","307.200","","0.00%"
"04/01/2019","306.900","307.480","307.490","307.200","","-0.03%"
"03/01/2019","306.980","307.500","307.500","306.250","","-0.01%"
"02/01/2019","307.000","307.500","307.500","304.750","","0.00%"
"01/01/2019","307.000","306.850","307.500","306.850","","0.00%"
"31/12/2018","307.000","307.500","307.500","304.750","","0.00%"
"28/12/2018","307.000","306.850","307.500","306.850","","0.03%"
"27/12/2018","306.920","306.850","307.450","304.750","","0.33%"
"26/12/2018","305.920","306.850","306.850","306.400","","-0.01%"
"25/12/2018","305.950","306.450","306.850","306.450","","0.00%"
"24/12/2018","305.950","306.450","306.850","306.450","","0.00%"
"21/12/2018","305.950","306.450","306.850","306.400","","0.00%"
"20/12/2018","305.950","307.100","307.100","306.400","","0.00%"
"19/12/2018","305.950","306.450","307.100","306.450","","0.00%"
"18/12/2018","305.950","306.380","307.100","306.380","","0.02%"
"17/12/2018","305.880","306.380","307.100","306.380","","0.00%"
"14/12/2018","305.880","307.100","307.150","306.380","","0.00%"
"13/12/2018","305.880","307.100","307.150","306.350","","-0.01%"
"12/12/2018","305.900","306.380","307.150","306.380","","0.01%"
"11/12/2018","305.880","306.300","307.100","306.300","","0.03%"
"10/12/2018","305.800","306.300","307.100","306.250","","0.00%"
"07/12/2018","305.800","306.300","307.100","306.300","","0.00%"
"06/12/2018","305.800","306.320","307.100","304.750","","-0.01%"
"05/12/2018","305.820","306.300","307.050","306.280","","0.01%"
"04/12/2018","305.800","306.300","307.050","306.280","","0.00%"
"03/12/2018","305.800","306.280","307.050","306.140","","0.01%"
"30/11/2018","305.780","306.280","307.050","304.750","","0.00%"
"29/11/2018","305.780","306.300","307.050","306.200","","-0.01%"
"28/11/2018","305.800","306.300","314.750","306.200","","0.00%"
"27/11/2018","305.800","306.250","314.750","306.200","","0.02%"
"26/11/2018","305.750","306.200","314.750","306.100","","0.02%"
"23/11/2018","305.700","306.200","306.850","304.750","","0.00%"
"22/11/2018","305.700","306.200","306.850","306.200","","0.00%"
"21/11/2018","305.700","306.250","314.750","306.200","","-0.02%"
"20/11/2018","305.750","306.180","306.250","306.180","","0.02%"
"19/11/2018","305.680","306.200","314.750","306.180","","-0.01%"
"16/11/2018","305.700","306.180","314.750","306.180","","0.01%"
"15/11/2018","305.680","306.180","306.850","306.115","","0.00%"
"14/11/2018","305.680","306.180","306.900","306.100","","0.00%"
"13/11/2018","305.680","306.100","314.750","306.100","","0.03%"
"12/11/2018","305.600","306.100","306.900","306.100","","0.00%"
"09/11/2018","305.600","306.100","306.900","304.750","","0.00%"
"08/11/2018","305.600","306.100","306.900","306.100","","0.00%"
"07/11/2018","305.600","306.100","314.750","306.100","","0.00%"
"06/11/2018","305.600","306.080","306.900","306.050","","0.01%"
"05/11/2018","305.580","306.050","314.750","306.050","","0.01%"
"02/11/2018","305.550","306.080","314.750","305.750","","-0.01%"
"01/11/2018","305.580","306.050","314.750","304.750","","0.01%"
"31/10/2018","305.550","306.100","314.750","304.750","","-0.02%"
"30/10/2018","305.600","306.000","306.850","304.750","","0.03%"
"29/10/2018","305.500","306.000","306.800","304.750","","0.00%"
"26/10/2018","305.500","306.040","306.800","306.000","","-0.01%"
"25/10/2018","305.540","306.000","306.750","306.000","","0.01%"
"24/10/2018","305.500","306.000","306.650","305.450","","0.00%"
"23/10/2018","305.500","305.980","306.750","305.980","","0.01%"
"22/10/2018","305.480","305.980","306.750","305.980","","0.00%"
"19/10/2018","305.480","305.950","314.750","304.750","","0.01%"
"18/10/2018","305.450","305.950","306.750","305.950","","0.00%"
"17/10/2018","305.450","306.000","314.750","305.950","","-0.02%"
"16/10/2018","305.500","304.900","314.750","304.700","","0.36%"
"15/10/2018","304.400","304.900","314.750","304.900","","0.00%"
"12/10/2018","304.400","304.900","314.750","304.700","","0.00%"
"11/10/2018","304.400","304.950","306.700","304.900","","-0.02%"
"10/10/2018","304.450","305.900","314.750","304.950","","-0.31%"
"09/10/2018","305.400","305.900","314.750","305.700","","0.00%"
"08/10/2018","305.400","305.850","305.950","304.750","","0.02%"
"05/10/2018","305.350","305.900","306.600","304.750","","-0.02%"
"04/10/2018","305.400","305.880","306.600","304.750","","0.01%"
"03/10/2018","305.380","305.800","314.750","304.750","","0.03%"
"02/10/2018","305.300","305.800","306.600","305.650","","0.00%"
"01/10/2018","305.300","305.750","306.850","305.650","","-0.34%"
"28/09/2018","306.350","305.800","306.850","304.750","","0.34%"
"27/09/2018","305.300","305.800","314.750","305.650","","0.00%"
"26/09/2018","305.300","305.800","314.750","304.750","","0.00%"
"25/09/2018","305.300","305.780","306.100","305.625","","0.01%"
"24/09/2018","305.280","305.780","306.550","305.640","","0.00%"
"21/09/2018","305.280","305.780","306.550","304.750","","0.00%"
"20/09/2018","305.280","305.780","306.550","305.725","","0.00%"
"19/09/2018","305.280","305.750","314.750","305.700","","0.01%"
"18/09/2018","305.250","305.950","314.750","304.750","","0.02%"
"17/09/2018","305.200","304.720","306.550","304.720","","-0.01%"
"14/09/2018","305.220","304.720","314.750","304.610","","0.01%"
"13/09/2018","305.200","304.700","314.750","304.600","","0.33%"
"12/09/2018","304.200","304.720","306.500","304.600","","-0.01%"
"11/09/2018","304.220","305.700","314.750","304.700","","-0.32%"
"10/09/2018","305.200","305.680","305.990","305.575","","0.01%"
"07/09/2018","305.180","305.680","314.750","304.750","","0.00%"
"06/09/2018","305.180","305.700","306.400","305.650","","-0.01%"
"05/09/2018","305.200","305.650","314.750","305.600","","0.02%"
"04/09/2018","305.150","305.650","314.750","305.600","","0.00%"
"03/09/2018","305.150","305.650","314.750","305.650","","0.00%"
"31/08/2018","305.150","305.650","306.400","305.575","","0.00%"
"30/08/2018","305.150","305.650","306.300","305.580","","0.00%"
"29/08/2018","305.150","305.600","306.400","304.750","","0.02%"
"28/08/2018","305.100","305.650","306.300","305.540","","0.01%"
"27/08/2018","305.080","305.600","306.300","305.550","","-0.01%"
"24/08/2018","305.100","305.600","314.750","305.600","","0.00%"
"23/08/2018","305.100","305.600","314.750","304.750","","0.00%"
"22/08/2018","305.100","305.480","305.600","305.480","","0.00%"
"21/08/2018","305.100","305.600","305.600","305.480","","0.00%"
"20/08/2018","305.100","305.600","314.750","304.750","","0.00%"
"17/08/2018","305.100","305.520","314.750","305.480","","0.03%"
"16/08/2018","305.020","305.500","314.750","304.750","","0.01%"
"15/08/2018","305.000","305.550","314.750","304.750","","-0.02%"
"14/08/2018","305.050","305.450","314.750","305.450","","0.03%"
"13/08/2018","304.950","305.500","314.750","304.750","","-0.02%"
"10/08/2018","305.000","305.480","314.750","304.750","","0.01%"
"09/08/2018","304.980","305.500","314.750","305.480","","-0.01%"
"08/08/2018","305.000","305.500","315.250","305.250","","0.00%"
"07/08/2018","305.000","305.450","314.750","305.450","","0.02%"
"06/08/2018","304.950","305.420","314.750","305.420","","0.01%"
"03/08/2018","304.920","305.450","314.750","305.400","","-0.01%"
"02/08/2018","304.950","305.320","314.750","305.320","","0.04%"
"01/08/2018","304.820","305.380","314.750","305.320","","-0.02%"
"31/07/2018","304.880","305.380","314.750","304.750","","0.00%"
"30/07/2018","304.880","305.380","314.750","304.750","","0.00%"
"27/07/2018","304.880","305.380","314.750","304.750","","0.00%"
